"","avgHandBatter","avgPlaceBatter","avgMonthBatter","avgHandPitcher","avgPlacePitcher","avgMonthPitcher","hit","atBats","sampleHandBatter","samplePlaceBatter","sampleHandPitcher","samplePlacePitcher","Date"
"8203",0.243131868131868,0.259187620889749,0.272727272727273,0.279357231149567,0.278121137206428,"0.265454545454545","TRUE",4,728,517,809,809,"2016-05-11"
"8204",0.261494252873563,0.256505576208178,0.264705882352941,0.279357231149567,0.278121137206428,"0.265454545454545","TRUE",2,348,269,809,809,"2016-05-11"
"8205",0.194690265486726,0.194630872483221,0.228070175438596,0.231591448931116,0.278121137206428,"0.265454545454545","TRUE",4,452,298,842,809,"2016-05-11"
"8206",0.239371534195933,0.235376044568245,0.236486486486486,0.279357231149567,0.278121137206428,"0.265454545454545","TRUE",4,1082,718,809,809,"2016-05-11"
"8207",0.138888888888889,0.117647058823529,0.0833333333333333,0.231591448931116,0.278121137206428,"0.265454545454545","FALSE",1,72,51,842,809,"2016-05-11"
"8208",0.27175572519084,0.301765650080257,0.240540540540541,0.245231607629428,0.214092140921409,"0.267605633802817","TRUE",5,655,1246,367,738,"2016-05-11"
"8209",0.23728813559322,0.272277227722772,0.239669421487603,0.237614678899083,0.214092140921409,"0.267605633802817","TRUE",5,118,202,1090,738,"2016-05-11"
"8210",0.249190938511327,0.282481139983236,0.24113475177305,0.237614678899083,0.214092140921409,"0.267605633802817","TRUE",4,618,1193,1090,738,"2016-05-11"
"8211",0.197115384615385,0.199450333725952,0.222338204592902,0.237614678899083,0.214092140921409,"0.267605633802817","TRUE",5,1456,2547,1090,738,"2016-05-11"
"8212",0.230350194552529,0.218253968253968,0.18140589569161,0.237614678899083,0.214092140921409,"0.267605633802817","TRUE",4,1285,1260,1090,738,"2016-05-11"
"8213",0.266081871345029,0.30030487804878,0.265536723163842,0.237614678899083,0.214092140921409,"0.267605633802817","FALSE",4,684,1312,1090,738,"2016-05-11"
"8214",0.213096559378468,0.267987486965589,0.257844474761255,0.245231607629428,0.214092140921409,"0.267605633802817","TRUE",4,901,1918,367,738,"2016-05-11"
"8215",0.204081632653061,0.169014084507042,0.184210526315789,0.237614678899083,0.214092140921409,"0.267605633802817","FALSE",3,49,71,1090,738,"2016-05-11"
"8216",0,0.0350877192982456,0,0.237614678899083,0.214092140921409,"0.267605633802817","FALSE",2,39,57,1090,738,"2016-05-11"
"8217",0.231548198636806,0.229352678571429,0.228085867620751,0.218934911242604,0.212464589235127,"0.182692307692308","FALSE",5,5135,3584,338,353,"2016-05-11"
"8218",0.234413286142118,0.24188679245283,0.247058823529412,0.218934911242604,0.212464589235127,"0.182692307692308","FALSE",5,3673,2650,338,353,"2016-05-11"
"8219",0.223628691983122,0.206896551724138,0.153846153846154,0.218934911242604,0.212464589235127,"0.182692307692308","TRUE",5,474,290,338,353,"2016-05-11"
"8220",0.255079006772009,0.251798561151079,0.224899598393574,0.201058201058201,0.212464589235127,"0.182692307692308","TRUE",5,2215,1529,378,353,"2016-05-11"
"8221",0.215228426395939,0.211119459053343,0.208421052631579,0.218934911242604,0.212464589235127,"0.182692307692308","TRUE",3,1970,1331,338,353,"2016-05-11"
"8222",0.245358090185676,0.238951695786228,0.233883058470765,0.218934911242604,0.212464589235127,"0.182692307692308","TRUE",3,3016,1946,338,353,"2016-05-11"
"8223",0.195583596214511,0.227848101265823,0.158273381294964,0.201058201058201,0.212464589235127,"0.182692307692308","FALSE",3,317,237,378,353,"2016-05-11"
"8224",0.188657407407407,0.195,0.180904522613065,0.201058201058201,0.212464589235127,"0.182692307692308","FALSE",2,864,600,378,353,"2016-05-11"
"8225",0.189473684210526,0.240740740740741,0.272727272727273,0.218934911242604,0.212464589235127,"0.182692307692308","TRUE",4,95,54,338,353,"2016-05-11"
"8226",0.25392464678179,0.247549705964716,0.245220282626766,0.229665071770335,0.226917057902973,"0.210743801652893","FALSE",4,5096,3571,627,639,"2016-05-11"
"8227",0.304267161410019,0.296103896103896,0.278688524590164,0.229665071770335,0.226917057902973,"0.210743801652893","TRUE",4,539,385,627,639,"2016-05-11"
"8228",0.267704280155642,0.271255060728745,0.245901639344262,0.208333333333333,0.226917057902973,"0.210743801652893","FALSE",4,3855,2717,720,639,"2016-05-11"
"8229",0.262273161413563,0.24804950228679,0.247040252565114,0.229665071770335,0.226917057902973,"0.210743801652893","TRUE",4,5235,3717,627,639,"2016-05-11"
"8230",0.202004626060139,0.206482593037215,0.16289592760181,0.229665071770335,0.226917057902973,"0.210743801652893","TRUE",4,1297,833,627,639,"2016-05-11"
"8231",0.194130925507901,0.175050301810865,0.194570135746606,0.229665071770335,0.226917057902973,"0.210743801652893","FALSE",3,886,497,627,639,"2016-05-11"
"8232",0.259259259259259,0.264705882352941,0.285087719298246,0.208333333333333,0.226917057902973,"0.210743801652893","TRUE",4,1269,816,720,639,"2016-05-11"
"8233",0.280435628160249,0.27970802919708,0.272727272727273,0.229665071770335,0.226917057902973,"0.210743801652893","TRUE",3,5142,3425,627,639,"2016-05-11"
"8234",0.0961538461538462,0.133333333333333,0.166666666666667,0.208333333333333,0.226917057902973,"0.210743801652893","FALSE",2,52,30,720,639,"2016-05-11"
"8235",0.246835443037975,0.203125,0.166666666666667,0.248306997742664,0.249718785151856,"0.265886287625418","TRUE",3,158,256,2658,1778,"2016-05-11"
"8236",0.244019138755981,0.217638691322902,0.24822695035461,0.248306997742664,0.249718785151856,"0.265886287625418","TRUE",4,418,703,2658,1778,"2016-05-11"
"8237",0.296551724137931,0.280108254397835,0.27,0.248306997742664,0.249718785151856,"0.265886287625418","TRUE",4,1450,2956,2658,1778,"2016-05-11"
"8238",0.267515923566879,0.262752075919336,0.298387096774194,0.248306997742664,0.249718785151856,"0.265886287625418","TRUE",4,785,1686,2658,1778,"2016-05-11"
"8239",0.18452380952381,0.192815249266862,0.190821256038647,0.248306997742664,0.249718785151856,"0.265886287625418","FALSE",3,840,1364,2658,1778,"2016-05-11"
"8240",0.241566265060241,0.23668065870197,0.250905797101449,0.248306997742664,0.249718785151856,"0.265886287625418","FALSE",4,1660,3097,2658,1778,"2016-05-11"
"8241",0.240677966101695,0.243619489559165,0.223529411764706,0.248306997742664,0.249718785151856,"0.265886287625418","FALSE",3,295,431,2658,1778,"2016-05-11"
"8242",0.257142857142857,0.234756097560976,0.174311926605505,0.229166666666667,0.249718785151856,"0.265886287625418","TRUE",4,245,656,816,1778,"2016-05-11"
"8243",0.0810810810810811,0.0769230769230769,0.0666666666666667,0.248306997742664,0.249718785151856,"0.265886287625418","FALSE",2,37,78,2658,1778,"2016-05-11"
"8244",0.225136612021858,0.209558823529412,0.241258741258741,0.206549118387909,0.242807825086306,"0.212389380530973","TRUE",4,915,544,794,869,"2016-05-11"
"8245",0.264241775875903,0.272261623325453,0.268292682926829,0.27170582226762,0.242807825086306,"0.212389380530973","TRUE",4,3739,2538,979,869,"2016-05-11"
"8246",0.262886597938144,0.2475442043222,0.214285714285714,0.206549118387909,0.242807825086306,"0.212389380530973","FALSE",3,1552,1018,794,869,"2016-05-11"
"8247",0.226185958254269,0.238736102984201,0.232638888888889,0.27170582226762,0.242807825086306,"0.212389380530973","FALSE",2,2635,1709,979,869,"2016-05-11"
"8248",0.241891891891892,0.241545893719807,0.244897959183673,0.206549118387909,0.242807825086306,"0.212389380530973","TRUE",3,740,414,794,869,"2016-05-11"
"8249",0.238244514106583,0.251798561151079,0.285398230088496,0.27170582226762,0.242807825086306,"0.212389380530973","TRUE",3,1595,973,979,869,"2016-05-11"
"8250",0.234835837506956,0.226117440841367,0.234718826405868,0.27170582226762,0.242807825086306,"0.212389380530973","FALSE",2,1797,1141,979,869,"2016-05-11"
"8251",0.167594310451453,0.190900981266726,0.163346613545817,0.27170582226762,0.242807825086306,"0.212389380530973","FALSE",3,1617,1121,979,869,"2016-05-11"
"8252",0,0,0,0.206549118387909,0.242807825086306,"0.212389380530973","FALSE",2,43,22,794,869,"2016-05-11"
"8253",0.263427109974425,0.240331491712707,0.197718631178707,0.219311875693674,0.206337509211496,"0.197611292073833","TRUE",7,391,724,4505,2714,"2016-05-11"
"8254",0.247474747474747,0.23551637279597,0.231858407079646,0.219311875693674,0.206337509211496,"0.197611292073833","TRUE",6,792,1588,4505,2714,"2016-05-11"
"8255",0.220282068502351,0.20911104080987,0.233305156382079,0.219311875693674,0.206337509211496,"0.197611292073833","TRUE",4,1489,3161,4505,2714,"2016-05-11"
"8256",0.22608125819135,0.228589420654912,0.215399610136452,0.219311875693674,0.206337509211496,"0.197611292073833","TRUE",5,1526,3176,4505,2714,"2016-05-11"
"8257",0.272658610271903,0.241324921135647,0.25360824742268,0.219311875693674,0.206337509211496,"0.197611292073833","FALSE",4,1324,2536,4505,2714,"2016-05-11"
"8258",0.216157205240175,0.219106957424714,0.2374749498998,0.219311875693674,0.206337509211496,"0.197611292073833","FALSE",4,1374,2889,4505,2714,"2016-05-11"
"8259",0.250798722044728,0.212835093419984,0.250591016548463,0.219311875693674,0.206337509211496,"0.197611292073833","FALSE",3,626,1231,4505,2714,"2016-05-11"
"8260",0.259842519685039,0.228941684665227,0.293103448275862,0.192739844425238,0.206337509211496,"0.197611292073833","FALSE",2,254,463,1157,2714,"2016-05-11"
"8261",0,0,NA,0.219311875693674,0.206337509211496,"0.197611292073833","FALSE",2,5,6,4505,2714,"2016-05-11"
"8262",0.262988908347928,0.27360066833751,0.2684703433923,0.228136882129278,0.254786450662739,"0.280701754385965","TRUE",4,3426,2394,789,679,"2016-05-11"
"8263",0.2472647702407,0.252818035426731,0.233183856502242,0.228136882129278,0.254786450662739,"0.280701754385965","TRUE",6,914,621,789,679,"2016-05-11"
"8264",0.264705882352941,0.29126213592233,0.242574257425743,0.2475106685633,0.254786450662739,"0.280701754385965","TRUE",6,748,515,703,679,"2016-05-11"
"8265",0.264983038070109,0.259343148357871,0.255627009646302,0.2475106685633,0.254786450662739,"0.280701754385965","TRUE",6,2653,1766,703,679,"2016-05-11"
"8266",0.260948491036987,0.261280167890871,0.295169946332737,0.2475106685633,0.254786450662739,"0.280701754385965","TRUE",6,4407,2859,703,679,"2016-05-11"
"8267",0.221963704048395,0.226930963773069,0.246428571428571,0.228136882129278,0.254786450662739,"0.280701754385965","TRUE",6,2149,1463,789,679,"2016-05-11"
"8268",0.242156074014481,0.223287671232877,0.268817204301075,0.228136882129278,0.254786450662739,"0.280701754385965","TRUE",3,1243,730,789,679,"2016-05-11"
"8269",0.226875287620801,0.236042402826855,0.244258872651357,0.228136882129278,0.254786450662739,"0.280701754385965","TRUE",6,2173,1415,789,679,"2016-05-11"
"8270",0.157142857142857,0.163265306122449,0.146067415730337,0.2475106685633,0.254786450662739,"0.280701754385965","FALSE",3,350,245,703,679,"2016-05-11"
"8271",0.2380859375,0.229451060121987,0.238967527060783,0.191877198592901,0.21021021021021,"0.211644374508261","FALSE",4,5120,3443,3127,3330,"2016-05-11"
"8272",0.257800511508951,0.25,0.226164079822616,0.191877198592901,0.21021021021021,"0.211644374508261","TRUE",4,1955,1344,3127,3330,"2016-05-11"
"8273",0.286111924992675,0.275065387968614,0.291828793774319,0.191877198592901,0.21021021021021,"0.211644374508261","FALSE",4,6826,4588,3127,3330,"2016-05-11"
"8274",0.266839896062363,0.27020474137931,0.257189811010682,0.226390346274921,0.21021021021021,"0.211644374508261","TRUE",4,5003,3712,3812,3330,"2016-05-11"
"8275",0.239450204967446,0.219922834093301,0.238003838771593,0.191877198592901,0.21021021021021,"0.211644374508261","TRUE",4,4147,2851,3127,3330,"2016-05-11"
"8276",0.215547703180212,0.220873786407767,0.208053691275168,0.191877198592901,0.21021021021021,"0.211644374508261","FALSE",4,566,412,3127,3330,"2016-05-11"
"8277",0.226957383548067,0.208667736757624,0.26046511627907,0.226390346274921,0.21021021021021,"0.211644374508261","FALSE",3,1009,623,3812,3330,"2016-05-11"
"8278",0.24750499001996,0.25,0.230366492146597,0.191877198592901,0.21021021021021,"0.211644374508261","TRUE",3,1002,756,3127,3330,"2016-05-11"
"8279",0.149305555555556,0.158469945355191,0.154929577464789,0.191877198592901,0.21021021021021,"0.211644374508261","FALSE",2,288,183,3127,3330,"2016-05-11"
"8280",0.263519706691109,0.255498059508409,0.247422680412371,0.240096038415366,0.240875912408759,"0.254861821903787","FALSE",4,2182,1546,2499,2329,"2016-05-11"
"8281",0.236032642812304,0.240115718418515,0.211382113821138,0.23155737704918,0.240875912408759,"0.254861821903787","TRUE",4,1593,1037,2440,2329,"2016-05-11"
"8282",0.243048403707518,0.236652236652237,0.20863309352518,0.240096038415366,0.240875912408759,"0.254861821903787","TRUE",3,1942,1386,2499,2329,"2016-05-11"
"8283",0.278493238892466,0.269651741293532,0.282945736434109,0.240096038415366,0.240875912408759,"0.254861821903787","TRUE",4,3106,2010,2499,2329,"2016-05-11"
"8284",0.243956043956044,0.263962765957447,0.2529296875,0.23155737704918,0.240875912408759,"0.254861821903787","TRUE",2,4550,3008,2440,2329,"2016-05-11"
"8285",0.224709042076992,0.23923127899271,0.236434108527132,0.23155737704918,0.240875912408759,"0.254861821903787","FALSE",4,4468,3018,2440,2329,"2016-05-11"
"8286",0.242270938729623,0.255565449688335,0.238663484486873,0.23155737704918,0.240875912408759,"0.254861821903787","FALSE",2,1779,1123,2440,2329,"2016-05-11"
"8287",0.191413237924866,0.212016574585635,0.177586206896552,0.240096038415366,0.240875912408759,"0.254861821903787","TRUE",3,2236,1448,2499,2329,"2016-05-11"
"8288",0.159574468085106,0.174311926605505,0.215686274509804,0.23155737704918,0.240875912408759,"0.254861821903787","FALSE",3,188,109,2440,2329,"2016-05-11"
"8289",0.2380859375,0.229451060121987,0.238967527060783,0.218337004405286,0.218156424581006,"0.224412433661865","TRUE",4,5120,3443,3632,3580,"2016-05-12"
"8290",0.257800511508951,0.25,0.226164079822616,0.218337004405286,0.218156424581006,"0.224412433661865","TRUE",3,1955,1344,3632,3580,"2016-05-12"
"8291",0.286111924992675,0.275065387968614,0.291828793774319,0.218337004405286,0.218156424581006,"0.224412433661865","TRUE",4,6826,4588,3632,3580,"2016-05-12"
"8292",0.266839896062363,0.27020474137931,0.257189811010682,0.208442579968537,0.218156424581006,"0.224412433661865","TRUE",4,5003,3712,3814,3580,"2016-05-12"
"8293",0.246103363412633,0.235576923076923,0.229102167182663,0.218337004405286,0.218156424581006,"0.224412433661865","FALSE",5,1219,832,3632,3580,"2016-05-12"
"8294",0.239450204967446,0.219922834093301,0.238003838771593,0.218337004405286,0.218156424581006,"0.224412433661865","TRUE",5,4147,2851,3632,3580,"2016-05-12"
"8295",0.227642276422764,0.2625,0.289473684210526,0.208442579968537,0.218156424581006,"0.224412433661865","TRUE",4,123,80,3814,3580,"2016-05-12"
"8296",0.21705089169204,0.19573400250941,0.212880143112701,0.208442579968537,0.218156424581006,"0.224412433661865","TRUE",5,2299,1594,3814,3580,"2016-05-12"
"8297",0.24750499001996,0.25,0.230366492146597,0.218337004405286,0.218156424581006,"0.224412433661865","TRUE",4,1002,756,3632,3580,"2016-05-12"
"8298",0.223958333333333,0.272727272727273,0.185567010309278,0.263955892487939,0.272135887242501,"0.252479711451758","TRUE",4,192,132,2902,2767,"2016-05-12"
"8299",0.26129363449692,0.265783320342946,0.264112903225806,0.263955892487939,0.272135887242501,"0.252479711451758","TRUE",5,1948,1283,2902,2767,"2016-05-12"
"8300",0.262855776130112,0.265392781316348,0.26824644549763,0.263955892487939,0.272135887242501,"0.252479711451758","TRUE",5,4181,2826,2902,2767,"2016-05-12"
"8301",0,0.227474150664697,0.223065250379363,0.257541355822251,0.272135887242501,"0.252479711451758","TRUE",4,2,2031,3083,2767,"2016-05-12"
"8302",0.223617237869019,0.227474150664697,0.223065250379363,0.257541355822251,0.272135887242501,"0.252479711451758","TRUE",4,2947,2031,3083,2767,"2016-05-12"
"8303",0.231428571428571,0.237700059276823,0.247787610619469,0.263955892487939,0.272135887242501,"0.252479711451758","FALSE",3,2450,1687,2902,2767,"2016-05-12"
"8304",0,0.209346991037132,0.200795228628231,0.257541355822251,0.272135887242501,"0.252479711451758","TRUE",3,1,1562,3083,2767,"2016-05-12"
"8305",0.220440881763527,0.209346991037132,0.200795228628231,0.257541355822251,0.272135887242501,"0.252479711451758","TRUE",3,2495,1562,3083,2767,"2016-05-12"
"8306",0.24693685202639,0.241279069767442,0.237373737373737,0.263955892487939,0.272135887242501,"0.252479711451758","TRUE",4,1061,688,2902,2767,"2016-05-12"
"8307",1,0.198717948717949,0.170731707317073,0.257541355822251,0.272135887242501,"0.252479711451758","TRUE",4,1,624,3083,2767,"2016-05-12"
"8308",0.195631528964862,0.198717948717949,0.170731707317073,0.257541355822251,0.272135887242501,"0.252479711451758","TRUE",4,1053,624,3083,2767,"2016-05-12"
"8309",0.194230769230769,0.218579234972678,0.146496815286624,0.263955892487939,0.272135887242501,"0.252479711451758","TRUE",4,520,366,2902,2767,"2016-05-12"
"8310",0.313905930470348,0.284710967044841,0.273615635179153,0.220332431387708,0.215992918264975,"0.222324723247232","TRUE",4,978,1851,5174,3389,"2016-05-12"
"8311",0.219298245614035,0.242966751918159,0.237142857142857,0.220332431387708,0.215992918264975,"0.222324723247232","TRUE",4,456,782,5174,3389,"2016-05-12"
"8312",0.219745222929936,0.230909090909091,0.2109375,0.220332431387708,0.215992918264975,"0.222324723247232","FALSE",3,314,550,5174,3389,"2016-05-12"
"8313",0.22680412371134,0.203703703703704,0.175675675675676,0.220332431387708,0.215992918264975,"0.222324723247232","FALSE",3,97,162,5174,3389,"2016-05-12"
"8314",0.236170212765957,0.24546553808948,0.220735785953177,0.220332431387708,0.215992918264975,"0.222324723247232","TRUE",4,470,827,5174,3389,"2016-05-12"
"8315",0.230016313213703,0.231696014828545,0.236147757255937,0.220332431387708,0.215992918264975,"0.222324723247232","FALSE",4,1226,2158,5174,3389,"2016-05-12"
"8316",0.192452830188679,0.207482993197279,0.190064794816415,0.211807668898357,0.215992918264975,"0.222324723247232","TRUE",4,530,1470,1643,3389,"2016-05-12"
"8317",0.174129353233831,0.177914110429448,0.205607476635514,0.220332431387708,0.215992918264975,"0.222324723247232","TRUE",4,201,326,5174,3389,"2016-05-12"
"8318",0.209366391184573,0.20703125,0.193333333333333,0.220332431387708,0.215992918264975,"0.222324723247232","FALSE",3,363,512,5174,3389,"2016-05-12"
"8319",0.274238227146814,0.297709923664122,0.256809338521401,0.240562546262028,0.255089820359281,"0.234769687964339","TRUE",5,361,786,2702,1670,"2016-05-12"
"8320",0.264976958525346,0.282182985553772,0.257638315441784,0.240562546262028,0.255089820359281,"0.234769687964339","TRUE",3,1736,3115,2702,1670,"2016-05-12"
"8321",0.282051282051282,0.282435129740519,0.308571428571429,0.240562546262028,0.255089820359281,"0.234769687964339","TRUE",5,507,1002,2702,1670,"2016-05-12"
"8322",0.237620471917581,0.258590564938847,0.247356051703878,0.214929214929215,0.255089820359281,"0.234769687964339","TRUE",4,3009,5151,777,1670,"2016-05-12"
"8323",0.26746381371932,0.263613068545804,0.256410256410256,0.240562546262028,0.255089820359281,"0.234769687964339","TRUE",3,1589,3122,2702,1670,"2016-05-12"
"8324",0.226997985224983,0.219512195121951,0.205882352941176,0.240562546262028,0.255089820359281,"0.234769687964339","TRUE",4,1489,2460,2702,1670,"2016-05-12"
"8325",0.235,0.2625,0.245901639344262,0.214929214929215,0.255089820359281,"0.234769687964339","TRUE",4,200,400,777,1670,"2016-05-12"
"8326",0.2,0.216931216931217,0.222222222222222,0.240562546262028,0.255089820359281,"0.234769687964339","TRUE",3,85,189,2702,1670,"2016-05-12"
"8327",1,0.238872403560831,0.234513274336283,0.214929214929215,0.255089820359281,"0.234769687964339","TRUE",4,1,674,777,1670,"2016-05-12"
"8328",0.213151927437642,0.238872403560831,0.234513274336283,0.214929214929215,0.255089820359281,"0.234769687964339","TRUE",4,441,674,777,1670,"2016-05-12"
"8329",0.249040307101727,0.235756385068762,0.268571428571429,0.226537943421643,0.214634146341463,"0.215287517531557","TRUE",5,2084,1527,4454,4100,"2016-05-12"
"8330",0.251121076233184,0.22271714922049,0.302521008403361,0.219248584662892,0.214634146341463,"0.215287517531557","TRUE",5,669,449,3886,4100,"2016-05-12"
"8331",0.271683448154036,0.253912574203994,0.262376237623762,0.219248584662892,0.214634146341463,"0.215287517531557","TRUE",5,5661,3706,3886,4100,"2016-05-12"
"8332",0.262852404643449,0.230563002680965,0.266666666666667,0.226537943421643,0.214634146341463,"0.215287517531557","TRUE",6,1206,746,4454,4100,"2016-05-12"
"8333",0.262833223176911,0.25856,0.264167393199651,0.219248584662892,0.214634146341463,"0.215287517531557","TRUE",5,4539,3125,3886,4100,"2016-05-12"
"8334",0.214285714285714,0.218487394957983,0.169811320754717,0.226537943421643,0.214634146341463,"0.215287517531557","TRUE",6,182,119,4454,4100,"2016-05-12"
"8335",0.237639553429027,0.227459016393443,0.241573033707865,0.219248584662892,0.214634146341463,"0.215287517531557","TRUE",4,627,488,3886,4100,"2016-05-12"
"8336",0.223300970873786,0.232970027247956,0.264,0.226537943421643,0.214634146341463,"0.215287517531557","TRUE",4,1133,734,4454,4100,"2016-05-12"
"8337",0.275757575757576,0.276018099547511,0.252173913043478,0.219248584662892,0.214634146341463,"0.215287517531557","TRUE",5,330,221,3886,4100,"2016-05-12"
"8338",0.251290877796902,0.253086419753086,0.263645726055613,0.22054760110525,0.231920903954802,"0.236963190184049","TRUE",4,4067,2754,3981,3540,"2016-05-12"
"8339",0.244260204081633,0.236663433559651,0.239583333333333,0.234936092513694,0.231920903954802,"0.236963190184049","TRUE",5,1568,1031,3286,3540,"2016-05-12"
"8340",0.262818078237752,0.250143760782059,0.263327948303716,0.22054760110525,0.231920903954802,"0.236963190184049","TRUE",4,2633,1739,3981,3540,"2016-05-12"
"8341",0.267440393591523,0.271215928861396,0.260596546310832,0.22054760110525,0.231920903954802,"0.236963190184049","TRUE",5,7927,5173,3981,3540,"2016-05-12"
"8342",0.236101083032491,0.229806598407281,0.194029850746269,0.234936092513694,0.231920903954802,"0.236963190184049","TRUE",4,1385,879,3286,3540,"2016-05-12"
"8343",0.253246753246753,0.247755834829443,0.25,0.22054760110525,0.231920903954802,"0.236963190184049","TRUE",4,770,557,3981,3540,"2016-05-12"
"8344",0.245302713987474,0.23696682464455,0.247349823321555,0.22054760110525,0.231920903954802,"0.236963190184049","TRUE",4,958,633,3981,3540,"2016-05-12"
"8345",0.221218961625282,0.209219858156028,0.247787610619469,0.22054760110525,0.231920903954802,"0.236963190184049","FALSE",4,443,282,3981,3540,"2016-05-12"
"8346",0.219101123595506,0.210035842293907,0.206611570247934,0.234936092513694,0.231920903954802,"0.236963190184049","TRUE",2,2136,1395,3286,3540,"2016-05-12"
"8347",0.243137254901961,0.239323467230444,0.24025974025974,0.228824273072061,0.241687979539642,"0.251626898047722","FALSE",5,3315,2365,1582,1564,"2016-05-12"
"8348",0.256804733727811,0.252973830293418,0.277915632754342,0.228824273072061,0.241687979539642,"0.251626898047722","TRUE",3,1690,1261,1582,1564,"2016-05-12"
"8349",0.257545271629779,0.253112033195021,0.254385964912281,0.263653483992467,0.241687979539642,"0.251626898047722","TRUE",4,2485,1928,1593,1564,"2016-05-12"
"8350",0.245614035087719,0.241951219512195,0.249630723781388,0.263653483992467,0.241687979539642,"0.251626898047722","FALSE",3,2850,2050,1593,1564,"2016-05-12"
"8351",0.236662106703146,0.229651162790698,0.227069351230425,0.263653483992467,0.241687979539642,"0.251626898047722","TRUE",4,3655,2752,1593,1564,"2016-05-12"
"8352",0.259125964010283,0.257928118393235,0.27893175074184,0.228824273072061,0.241687979539642,"0.251626898047722","FALSE",4,1945,1419,1582,1564,"2016-05-12"
"8353",0.233576642335766,0.230188679245283,0.26,0.228824273072061,0.241687979539642,"0.251626898047722","TRUE",4,411,265,1582,1564,"2016-05-12"
"8354",0.23394495412844,0.259259259259259,0.257142857142857,0.228824273072061,0.241687979539642,"0.251626898047722","TRUE",4,218,162,1582,1564,"2016-05-12"
"8355",0.236925515055468,0.219414893617021,0.207746478873239,0.263653483992467,0.241687979539642,"0.251626898047722","FALSE",3,1262,752,1593,1564,"2016-05-12"
"8356",0.231962238705327,0.23136495643756,0.23497997329773,0.216440172356646,0.222645099904853,"0.217705510388437","FALSE",3,2966,2066,3017,3153,"2016-05-12"
"8357",0.25977568960291,0.262763466042155,0.244389027431421,0.224671052631579,0.222645099904853,"0.217705510388437","TRUE",4,3299,2135,3040,3153,"2016-05-12"
"8358",0.225296442687747,0.243996901626646,0.238095238095238,0.216440172356646,0.222645099904853,"0.217705510388437","FALSE",4,5566,3873,3017,3153,"2016-05-12"
"8359",0.237084217975938,0.236551724137931,0.252057613168724,0.216440172356646,0.222645099904853,"0.217705510388437","TRUE",3,4239,2900,3017,3153,"2016-05-12"
"8360",NA,0.249709639953542,0.249725576289791,0.216440172356646,0.222645099904853,"0.217705510388437","FALSE",2,NA,5166,3017,3153,"2016-05-12"
"8361",0.246167835801507,0.249709639953542,0.249725576289791,0.216440172356646,0.222645099904853,"0.217705510388437","FALSE",2,7698,5166,3017,3153,"2016-05-12"
"8362",NA,0.21939586645469,0.193650793650794,0.216440172356646,0.222645099904853,"0.217705510388437","FALSE",4,NA,629,3017,3153,"2016-05-12"
"8363",0.193118756936737,0.21939586645469,0.193650793650794,0.216440172356646,0.222645099904853,"0.217705510388437","FALSE",4,901,629,3017,3153,"2016-05-12"
"8364",1,0.216129032258065,0.249146757679181,0.216440172356646,0.222645099904853,"0.217705510388437","TRUE",4,1,930,3017,3153,"2016-05-12"
"8365",0.241750358680057,0.216129032258065,0.249146757679181,0.216440172356646,0.222645099904853,"0.217705510388437","TRUE",4,1394,930,3017,3153,"2016-05-12"
"8366",0,0.214455917394758,0.228091236494598,0.216440172356646,0.222645099904853,"0.217705510388437","TRUE",3,2,2518,3017,3153,"2016-05-12"
"8367",0.230941704035874,0.214455917394758,0.228091236494598,0.216440172356646,0.222645099904853,"0.217705510388437","TRUE",3,3568,2518,3017,3153,"2016-05-12"
"8368",0.177884615384615,0.214689265536723,0.210526315789474,0.224671052631579,0.222645099904853,"0.217705510388437","TRUE",4,208,177,3040,3153,"2016-05-12"
"8369",0.262988908347928,0.235807860262009,0.2684703433923,0.239681857265692,0.225956457408582,"0.243051066580478","TRUE",5,3426,2519,4652,4731,"2016-05-12"
"8370",0.2472647702407,0.248397435897436,0.233183856502242,0.239681857265692,0.225956457408582,"0.243051066580478","TRUE",4,914,624,4652,4731,"2016-05-12"
"8371",0.264705882352941,0.229601518026565,0.242574257425743,0.220012967365464,0.225956457408582,"0.243051066580478","TRUE",4,748,527,4627,4731,"2016-05-12"
"8372",0.264983038070109,0.284008307372793,0.255627009646302,0.220012967365464,0.225956457408582,"0.243051066580478","TRUE",4,2653,1926,4627,4731,"2016-05-12"
"8373",0.237410071942446,0.226752503576538,0.242009132420091,0.239681857265692,0.225956457408582,"0.243051066580478","TRUE",4,1946,1398,4652,4731,"2016-05-12"
"8374",0.260948491036987,0.258701472556894,0.295169946332737,0.220012967365464,0.225956457408582,"0.243051066580478","FALSE",2,4407,2988,4627,4731,"2016-05-12"
"8375",0.221963704048395,0.224036577400392,0.246428571428571,0.239681857265692,0.225956457408582,"0.243051066580478","FALSE",4,2149,1531,4652,4731,"2016-05-12"
"8376",0.226875287620801,0.214237288135593,0.244258872651357,0.239681857265692,0.225956457408582,"0.243051066580478","TRUE",3,2173,1475,4652,4731,"2016-05-12"
"8377",0.0840108401084011,0.0821917808219178,0.0943396226415094,0.220012967365464,0.225956457408582,"0.243051066580478","FALSE",2,369,292,4627,4731,"2016-05-12"
"8378",0.268882175226586,0.258452291510143,0.284688995215311,0.220786516853933,0.219553072625698,"0.2008","TRUE",5,1986,1331,3560,3580,"2016-05-12"
